user_id,timestamp,song,artist,session_id,duration
618,2025-09-07 01:12:00,With or Without You,Led Zeppelin,5120,4.1
144,2024-02-07 05:38:00,With or Without You,Michael Jackson,6161,4.96
971,2025-08-23 00:40:00,Back in Black,Michael Jackson,8455,4.03
628,2025-07-19 07:21:00,Comfortably Numb,Pink Floyd,5527,3.21
255,2025-11-14 12:41:00,Hey Jude,Michael Jackson,8735,6.72
91,2024-06-09 01:48:00,Like a Prayer,Queen,6038,8.55
789,2024-08-12 06:44:00,Back in Black,Eagles,3896,3.53
799,2024-05-28 20:33:00,Hey Jude,Led Zeppelin,1890,6.25
446,2025-07-05 02:04:00,Hotel California,AC/DC,5560,9.68
599,2024-07-06 23:38:00,Stairway to Heaven,Led Zeppelin,4193,2.52
885,2024-11-01 22:30:00,Stairway to Heaven,Pink Floyd,4776,9.08
113,2025-01-16 12:45:00,Bohemian Rhapsody,AC/DC,5925,2.58
712,2024-10-23 21:47:00,Hey Jude,Queen,2085,5.8
526,2024-11-19 17:34:00,Hey Jude,Nirvana,3015,4.28
930,2024-04-29 00:13:00,With or Without You,AC/DC,2167,3.55
44,2024-02-20 16:32:00,Bohemian Rhapsody,Michael Jackson,1471,3.52
455,2024-02-14 00:27:00,Like a Prayer,Eagles,2815,2.9
970,2025-03-27 18:20:00,Smells Like Teen Spirit,The Beatles,1212,6.85
403,2024-03-11 18:19:00,Billie Jean,Madonna,4691,9.63
984,2024-04-27 16:36:00,Stairway to Heaven,Pink Floyd,8296,9.5
76,2025-08-09 03:07:00,Like a Prayer,AC/DC,4426,9.25
683,2024-09-11 00:29:00,Back in Black,Pink Floyd,4771,9.46
854,2024-01-18 01:15:00,With or Without You,AC/DC,1216,3.99
821,2024-04-17 20:10:00,Hotel California,Led Zeppelin,7092,8.4
5,2025-08-31 05:37:00,Hey Jude,Pink Floyd,7723,6.55
734,2025-05-27 22:52:00,Hotel California,Queen,6704,6.57
990,2025-02-16 12:07:00,Bohemian Rhapsody,AC/DC,1602,5.44
473,2025-04-30 12:48:00,Back in Black,Pink Floyd,2151,7.76
242,2025-09-13 13:50:00,Hotel California,Eagles,7626,5.44
54,2025-07-10 00:45:00,Like a Prayer,The Beatles,9896,4.17
613,2025-06-06 05:03:00,Billie Jean,AC/DC,9539,7.56
426,2024-08-26 01:42:00,Comfortably Numb,U2,2382,2.97
93,2024-09-06 23:34:00,Smells Like Teen Spirit,Pink Floyd,6450,9.36
22,2024-12-10 07:33:00,Bohemian Rhapsody,Nirvana,3273,6.22
537,2025-11-09 16:19:00,With or Without You,AC/DC,8683,9.27
9,2024-01-15 02:48:00,Billie Jean,Nirvana,5525,3.27
666,2024-06-30 02:18:00,Hey Jude,The Beatles,3903,6.91
97,2025-04-09 20:48:00,Bohemian Rhapsody,U2,5812,7.48
442,2024-10-15 09:15:00,Hey Jude,Michael Jackson,4186,9.15
989,2024-08-12 18:15:00,Billie Jean,Pink Floyd,2579,8.04
705,2024-06-17 21:11:00,Hotel California,AC/DC,6854,9.15
829,2025-01-02 22:56:00,With or Without You,U2,3217,8.3
572,2024-01-13 21:37:00,Comfortably Numb,Pink Floyd,3566,5.96
190,2025-05-23 01:45:00,Hey Jude,U2,7335,5.09
464,2025-11-03 22:46:00,Stairway to Heaven,Nirvana,6326,8.71
198,2025-10-19 16:27:00,Hotel California,Eagles,3438,2.67
782,2024-02-17 01:59:00,Comfortably Numb,Nirvana,2162,8.22
217,2024-08-05 09:12:00,Smells Like Teen Spirit,Madonna,3252,3.37
226,2025-05-22 01:52:00,Billie Jean,Led Zeppelin,6279,7.81
445,2025-04-22 23:35:00,Comfortably Numb,Led Zeppelin,7654,7.16
588,2024-05-28 06:00:00,Stairway to Heaven,Pink Floyd,6625,2.92
297,2025-02-27 10:36:00,Hotel California,AC/DC,9009,6.91
164,2025-11-23 08:30:00,Back in Black,AC/DC,3239,2.79
506,2025-10-15 03:51:00,With or Without You,Madonna,5595,6.69
358,2025-06-01 02:39:00,Stairway to Heaven,Queen,8119,5.97
844,2024-11-13 13:31:00,Hotel California,Queen,1683,6.97
902,2024-03-31 18:40:00,Back in Black,Madonna,2651,6.79
92,2024-04-18 16:19:00,Back in Black,Nirvana,8129,3.59
678,2024-10-31 13:09:00,Smells Like Teen Spirit,Led Zeppelin,3796,8.92
484,2024-03-26 23:31:00,Comfortably Numb,Madonna,3354,5.55
578,2025-01-12 14:30:00,Hey Jude,The Beatles,3503,3.85
829,2024-02-25 07:33:00,Like a Prayer,Pink Floyd,1652,6.41
334,2025-04-28 10:21:00,Smells Like Teen Spirit,AC/DC,6197,3.2
915,2025-07-12 07:49:00,Back in Black,Eagles,5607,7.56
722,2025-10-30 13:05:00,Comfortably Numb,Queen,2354,6.65
466,2024-05-21 14:58:00,Stairway to Heaven,Pink Floyd,6700,3.65
208,2024-09-07 00:10:00,With or Without You,Queen,6112,2.83
46,2024-08-24 18:55:00,Stairway to Heaven,Eagles,9685,7.32
609,2025-05-18 02:19:00,Back in Black,The Beatles,7729,4.62
325,2024-06-28 20:22:00,Back in Black,Nirvana,7630,2.89
867,2024-11-18 20:09:00,Comfortably Numb,AC/DC,9872,6.11
91,2025-04-29 04:58:00,Like a Prayer,Madonna,9859,7.42
792,2025-03-13 09:49:00,Like a Prayer,Madonna,7222,5.26
88,2024-09-25 04:27:00,Billie Jean,Led Zeppelin,7891,3.13
154,2024-01-24 20:51:00,Bohemian Rhapsody,Queen,8099,3.48
922,2025-02-28 03:26:00,Hey Jude,Michael Jackson,4438,9.26
480,2024-09-22 22:11:00,Bohemian Rhapsody,Eagles,2929,4.88
287,2024-10-26 13:43:00,Like a Prayer,Michael Jackson,5620,8.79
112,2024-03-14 13:34:00,Comfortably Numb,The Beatles,9825,7.72
539,2025-03-05 01:56:00,Hotel California,Michael Jackson,6668,8.28
865,2025-06-21 23:46:00,With or Without You,Queen,5140,4.94
292,2025-09-29 11:27:00,Back in Black,Nirvana,5935,3.45
950,2024-06-30 13:24:00,Bohemian Rhapsody,Led Zeppelin,3920,4.57
977,2025-11-20 09:04:00,Like a Prayer,Nirvana,4765,2.93
368,2024-11-03 07:30:00,Smells Like Teen Spirit,U2,2450,3.56
204,2024-06-27 11:07:00,Back in Black,AC/DC,9143,8.58
374,2025-05-01 00:25:00,With or Without You,Led Zeppelin,7325,5.98
912,2025-03-29 08:58:00,Smells Like Teen Spirit,Pink Floyd,9158,7.9
43,2025-03-06 00:43:00,Like a Prayer,Queen,9654,6.85
517,2025-11-09 15:42:00,Stairway to Heaven,Madonna,9507,3.73
418,2024-01-09 12:13:00,Hotel California,Michael Jackson,4149,7.77
770,2024-01-27 10:12:00,Bohemian Rhapsody,The Beatles,7005,7.67
891,2025-06-21 06:36:00,Billie Jean,The Beatles,9830,3.74
186,2024-11-03 07:26:00,Stairway to Heaven,AC/DC,3413,6.79
53,2025-09-26 11:04:00,With or Without You,U2,9553,9.18
598,2025-11-26 23:38:00,Comfortably Numb,U2,2641,9.82
19,2024-09-27 22:48:00,Bohemian Rhapsody,Eagles,1492,4.51
299,2024-03-15 01:45:00,With or Without You,Led Zeppelin,3814,3.12
625,2025-10-15 00:41:00,Comfortably Numb,Eagles,3013,2.52
371,2024-11-29 04:39:00,Smells Like Teen Spirit,Madonna,2192,6.5
233,2025-07-16 22:58:00,Smells Like Teen Spirit,Michael Jackson,1111,9.9
743,2024-09-28 10:38:00,With or Without You,U2,1176,4.59
483,2025-09-06 02:36:00,Comfortably Numb,Madonna,5009,9.48
24,2025-11-02 06:29:00,With or Without You,The Beatles,8287,6.9
520,2024-11-17 12:22:00,Hey Jude,Nirvana,8671,5.47
76,2025-07-13 09:13:00,Like a Prayer,Led Zeppelin,3231,5.29
659,2025-08-31 17:09:00,Hotel California,U2,8375,6.94
670,2024-03-01 03:21:00,Like a Prayer,Led Zeppelin,9392,6.45
321,2025-04-03 03:45:00,Like a Prayer,AC/DC,6702,8.51
565,2024-03-21 09:23:00,With or Without You,Michael Jackson,3963,6.75
5,2024-01-04 16:25:00,Back in Black,Led Zeppelin,3300,6.11
232,2025-07-22 20:29:00,Smells Like Teen Spirit,U2,3103,4.3
586,2024-05-12 05:15:00,With or Without You,Madonna,6767,8.18
198,2024-07-30 02:10:00,Hotel California,Nirvana,5417,7.25
262,2024-01-15 03:06:00,Billie Jean,Madonna,1008,9.89
895,2025-09-17 01:49:00,Hey Jude,U2,9998,5.02
735,2025-03-17 21:22:00,Hey Jude,Eagles,2844,4.63
375,2025-09-28 22:52:00,Comfortably Numb,Pink Floyd,4090,3.41
469,2025-01-03 03:23:00,Billie Jean,Madonna,5376,9.57
457,2024-12-15 02:23:00,Comfortably Numb,Pink Floyd,1950,7.93
723,2024-04-21 14:00:00,Back in Black,AC/DC,8712,3.67
708,2024-11-29 01:32:00,Comfortably Numb,U2,1568,2.84
308,2025-04-01 16:24:00,With or Without You,Eagles,9969,6.8
942,2024-11-13 15:02:00,Like a Prayer,Eagles,3179,3.76
950,2025-05-07 22:10:00,Hotel California,Nirvana,8360,5.58
370,2025-06-10 06:22:00,Comfortably Numb,Nirvana,3735,8.91
476,2024-01-17 17:35:00,Bohemian Rhapsody,Queen,8230,6.57
352,2024-02-04 11:59:00,Comfortably Numb,Eagles,9328,5.25
569,2025-04-28 06:01:00,Hotel California,Madonna,9529,5.26
437,2024-11-26 14:18:00,Billie Jean,Pink Floyd,4921,2.75
953,2024-01-12 20:04:00,Stairway to Heaven,Pink Floyd,3219,8.5
356,2025-04-01 02:26:00,Like a Prayer,Led Zeppelin,8885,7.68
528,2025-10-09 20:31:00,Bohemian Rhapsody,Eagles,1543,9.64
591,2024-07-23 13:26:00,Back in Black,Madonna,9926,3.15
927,2025-06-07 21:00:00,Smells Like Teen Spirit,The Beatles,6016,4.62
405,2024-05-14 01:45:00,Hotel California,The Beatles,4418,4.91
412,2025-11-30 10:39:00,Comfortably Numb,Queen,1966,9.12
866,2024-03-29 02:22:00,Hotel California,Madonna,9111,9.88
53,2025-11-05 20:47:00,Stairway to Heaven,Madonna,6927,5.07
710,2024-05-10 13:02:00,Billie Jean,Eagles,2226,2.64
703,2025-02-05 05:39:00,Like a Prayer,U2,4400,7.38
90,2024-11-20 21:10:00,Comfortably Numb,Pink Floyd,4527,6.67
409,2024-11-10 01:54:00,Stairway to Heaven,Michael Jackson,2669,8.65
900,2025-10-17 05:59:00,Hotel California,Led Zeppelin,6773,2.99
211,2024-10-03 07:32:00,Hotel California,U2,9270,7.15
85,2025-04-08 15:08:00,Bohemian Rhapsody,Queen,3180,4.81
730,2024-01-12 18:26:00,With or Without You,U2,2594,6.6
655,2025-09-05 21:43:00,With or Without You,Queen,9130,8.22
615,2024-11-26 14:11:00,Bohemian Rhapsody,Pink Floyd,8826,6.51
511,2025-05-16 17:50:00,Billie Jean,Eagles,9873,3.77
539,2024-05-06 03:04:00,Smells Like Teen Spirit,Madonna,6140,9.1
755,2024-06-19 04:10:00,Hotel California,Nirvana,7323,5.63
455,2025-06-02 14:17:00,Back in Black,U2,2021,7.22
58,2025-03-29 10:57:00,With or Without You,Pink Floyd,9345,9.45
508,2024-11-18 01:38:00,Stairway to Heaven,U2,8023,5.27
438,2024-03-30 09:21:00,Like a Prayer,Led Zeppelin,7124,2.52
46,2024-01-21 03:55:00,Stairway to Heaven,Pink Floyd,9469,8.91
167,2024-11-18 07:22:00,Like a Prayer,U2,9760,6.82
672,2025-08-28 10:12:00,Like a Prayer,U2,4886,5.75
256,2025-03-16 10:50:00,Back in Black,Madonna,1266,9.97
313,2025-06-11 05:32:00,Billie Jean,Michael Jackson,6343,5.82
36,2024-02-16 02:06:00,Hotel California,The Beatles,4757,7.93
40,2024-07-12 02:36:00,Billie Jean,Madonna,7852,6.99
336,2024-06-22 03:53:00,Bohemian Rhapsody,Led Zeppelin,6315,9.38
889,2024-01-28 10:55:00,Bohemian Rhapsody,Queen,6492,6.1
623,2024-11-26 17:06:00,Comfortably Numb,Queen,2174,4.25
527,2025-05-21 19:54:00,Hotel California,Pink Floyd,6514,2.92
673,2024-12-21 03:08:00,Hey Jude,The Beatles,8328,9.79
640,2025-09-21 18:58:00,Stairway to Heaven,Madonna,2443,4.98
157,2025-09-23 19:54:00,Back in Black,Nirvana,5022,4.3
578,2024-12-17 22:25:00,Bohemian Rhapsody,AC/DC,7698,9.88
556,2025-09-02 07:00:00,Like a Prayer,Eagles,4824,8.36
74,2024-02-13 00:49:00,With or Without You,Led Zeppelin,5933,7.48
673,2024-12-19 06:50:00,Like a Prayer,Queen,8472,8.91
889,2025-05-22 19:54:00,Stairway to Heaven,AC/DC,5147,3.02
170,2024-08-21 15:17:00,Back in Black,Madonna,1355,4.02
244,2025-03-16 07:06:00,Like a Prayer,Eagles,5285,9.74
975,2024-06-23 23:42:00,Bohemian Rhapsody,Nirvana,6273,2.97
56,2025-02-04 20:42:00,Bohemian Rhapsody,Nirvana,6573,7.28
300,2024-03-10 19:05:00,Hey Jude,Queen,3938,6.29
751,2024-07-18 03:48:00,Billie Jean,Madonna,8583,9.76
106,2025-02-09 11:28:00,Billie Jean,U2,9368,9.63
61,2025-03-08 12:05:00,Hotel California,U2,1529,8.3
448,2024-05-13 07:25:00,Billie Jean,Eagles,6631,7.56
816,2024-09-06 15:51:00,Stairway to Heaven,The Beatles,1919,6.22
90,2025-12-07 10:39:00,Bohemian Rhapsody,Michael Jackson,4479,6.65
756,2024-04-27 09:05:00,Bohemian Rhapsody,AC/DC,4799,3.78
622,2024-10-30 14:52:00,Billie Jean,Nirvana,2199,3.51
816,2025-04-17 12:35:00,Bohemian Rhapsody,Michael Jackson,8189,9.82
251,2025-07-12 19:27:00,Hey Jude,AC/DC,1632,5.27
871,2025-01-08 15:44:00,With or Without You,AC/DC,5994,8.82
733,2024-08-06 11:38:00,Back in Black,Madonna,2908,8.93
469,2024-07-05 12:30:00,Stairway to Heaven,Eagles,2309,4.47
726,2024-09-13 03:30:00,Billie Jean,Madonna,7295,3.46
420,2024-05-26 19:57:00,Hey Jude,Michael Jackson,8984,4.99
19,2024-02-02 08:45:00,Billie Jean,Queen,6247,7.16
815,2025-01-01 00:14:00,Back in Black,Queen,9798,8.63
285,2024-11-08 22:42:00,Bohemian Rhapsody,Queen,4668,8.89
765,2025-10-27 18:36:00,With or Without You,AC/DC,3686,6.19
496,2025-12-19 22:55:00,Bohemian Rhapsody,Queen,1078,5.28
929,2025-08-10 05:20:00,Smells Like Teen Spirit,Queen,8784,9.47
196,2025-03-23 14:43:00,Billie Jean,AC/DC,5803,4.79
197,2024-10-24 21:05:00,Back in Black,AC/DC,3308,9.71
781,2025-08-17 10:31:00,Smells Like Teen Spirit,Eagles,5156,8.59
165,2025-04-25 13:18:00,Back in Black,Led Zeppelin,9143,9.13
180,2025-11-08 22:44:00,With or Without You,Eagles,7527,3.29
624,2025-10-10 08:00:00,Like a Prayer,Led Zeppelin,1696,6.34
458,2024-04-09 07:26:00,Stairway to Heaven,Pink Floyd,6684,6.74
858,2025-08-15 19:29:00,Billie Jean,Pink Floyd,1391,3.99
456,2025-05-13 09:21:00,Like a Prayer,The Beatles,3178,3.74
175,2024-06-13 16:12:00,Hey Jude,Led Zeppelin,5604,9.49
606,2025-12-04 08:57:00,With or Without You,Madonna,2214,3.73
305,2025-10-19 01:55:00,Smells Like Teen Spirit,Queen,7866,3.2
63,2024-03-08 13:37:00,Smells Like Teen Spirit,Led Zeppelin,7729,8.42
285,2025-01-17 02:16:00,Bohemian Rhapsody,Pink Floyd,3168,8.35
190,2024-12-31 20:04:00,Smells Like Teen Spirit,Madonna,5613,3.4
723,2024-10-30 09:57:00,Smells Like Teen Spirit,Queen,6102,9.29
330,2024-05-20 03:09:00,Hotel California,Nirvana,7927,5.49
352,2025-09-12 00:33:00,With or Without You,The Beatles,5009,4.14
1,2024-12-20 20:42:00,Hotel California,Nirvana,8693,8.83
504,2025-03-13 19:13:00,Like a Prayer,The Beatles,3115,9.73
52,2025-08-21 17:03:00,Smells Like Teen Spirit,Eagles,2319,5.55
86,2024-05-05 21:22:00,Stairway to Heaven,Eagles,7925,3.87
778,2024-01-26 10:51:00,Billie Jean,Nirvana,5322,3.25
593,2025-11-12 10:52:00,Hotel California,Madonna,2115,9.75
80,2025-08-28 20:16:00,Like a Prayer,AC/DC,8602,6.92
257,2025-06-25 10:50:00,Bohemian Rhapsody,Pink Floyd,2230,2.67
339,2024-11-23 12:31:00,Smells Like Teen Spirit,Madonna,8264,4.71
296,2025-02-09 12:39:00,Like a Prayer,Led Zeppelin,2352,3.99
455,2024-01-13 12:22:00,Comfortably Numb,AC/DC,4527,2.66
579,2024-12-21 04:07:00,Stairway to Heaven,Michael Jackson,3742,8.74
39,2024-05-19 00:47:00,Hey Jude,Queen,5081,4.45
679,2025-02-01 22:25:00,Comfortably Numb,Madonna,4795,4.05
290,2025-10-13 06:40:00,Like a Prayer,AC/DC,8680,3.99
108,2024-11-25 12:46:00,With or Without You,Nirvana,4346,5.83
874,2025-02-07 12:49:00,Billie Jean,Michael Jackson,9803,8.98
740,2024-06-22 10:17:00,Back in Black,AC/DC,3494,6.25
961,2025-12-29 05:45:00,With or Without You,Queen,6389,7.01
297,2024-06-28 20:03:00,Comfortably Numb,U2,2228,5.48
467,2025-06-08 15:39:00,Stairway to Heaven,Eagles,7004,9.48
436,2025-12-05 22:35:00,Like a Prayer,Eagles,7889,3.6
45,2024-12-05 09:01:00,Hey Jude,U2,3306,5.54
933,2025-03-31 06:06:00,Stairway to Heaven,Nirvana,4598,3.16
52,2024-10-18 20:26:00,Billie Jean,Michael Jackson,1515,5.46
409,2024-06-07 02:47:00,Billie Jean,Pink Floyd,5614,3.25
576,2024-10-29 07:05:00,Hey Jude,Led Zeppelin,7923,3.43
636,2025-02-20 15:53:00,With or Without You,Pink Floyd,5509,2.73
858,2024-01-22 01:44:00,Comfortably Numb,Eagles,7330,8.78
150,2025-03-23 15:40:00,Hey Jude,Madonna,7423,8.92
571,2025-06-14 17:17:00,Back in Black,U2,9587,6.53
790,2025-04-07 08:28:00,Bohemian Rhapsody,Madonna,9863,7.71
657,2024-04-20 00:20:00,With or Without You,Led Zeppelin,7966,8.39
238,2025-09-30 08:37:00,Back in Black,Pink Floyd,9766,8.27
371,2025-08-02 22:29:00,Back in Black,Queen,2145,3.09
435,2025-04-10 08:00:00,Back in Black,AC/DC,7613,5.92
364,2025-12-28 19:48:00,With or Without You,Pink Floyd,8735,5.55
998,2024-04-27 23:14:00,Comfortably Numb,Queen,4225,8.99
649,2024-07-03 05:38:00,Billie Jean,Nirvana,5307,8.25
135,2025-07-05 18:52:00,Billie Jean,AC/DC,9376,6.99
554,2024-03-09 20:55:00,With or Without You,Nirvana,9030,7.19
205,2025-01-05 00:17:00,Like a Prayer,The Beatles,4208,8.97
117,2025-10-27 09:22:00,Smells Like Teen Spirit,Queen,9472,6.85
287,2025-03-09 08:24:00,Hey Jude,The Beatles,4698,5.5
587,2024-02-18 07:24:00,Stairway to Heaven,Madonna,2115,7.09
158,2025-04-04 00:22:00,Hotel California,Pink Floyd,9783,3.89
252,2025-04-13 23:33:00,Back in Black,AC/DC,7236,7.63
545,2024-07-18 06:15:00,Comfortably Numb,Eagles,7396,9.32
592,2025-11-25 07:48:00,Comfortably Numb,AC/DC,3993,5.26
928,2025-08-31 13:41:00,Like a Prayer,Nirvana,5490,7.48
819,2024-12-21 08:14:00,Bohemian Rhapsody,Eagles,3537,8.82
632,2025-01-05 04:51:00,Stairway to Heaven,AC/DC,5167,4.56
397,2025-07-11 23:30:00,Like a Prayer,Eagles,4064,3.92
49,2024-03-03 12:41:00,Bohemian Rhapsody,U2,2095,3.91
464,2024-05-12 02:45:00,Like a Prayer,Pink Floyd,1107,9.52
84,2024-11-12 12:39:00,Bohemian Rhapsody,Madonna,9793,9.27
93,2025-06-01 00:09:00,Stairway to Heaven,Nirvana,4837,8.57
888,2024-10-06 18:16:00,Hey Jude,Michael Jackson,6767,4.27
710,2024-03-09 12:02:00,Billie Jean,Pink Floyd,2489,8.11
990,2024-05-03 20:11:00,With or Without You,The Beatles,4485,7.47
132,2025-12-25 18:47:00,Back in Black,Eagles,4171,7.58
346,2024-08-07 10:34:00,Back in Black,Nirvana,8481,4.11
495,2024-04-04 01:37:00,Back in Black,Queen,9309,3.19
342,2024-07-04 11:32:00,Hotel California,Pink Floyd,2693,9.29
554,2025-11-26 18:00:00,Billie Jean,U2,4212,5.45
997,2025-04-09 06:45:00,Smells Like Teen Spirit,Nirvana,2836,6.72
480,2024-06-18 17:23:00,Billie Jean,AC/DC,2076,9.2
559,2024-11-16 09:45:00,Bohemian Rhapsody,Michael Jackson,6588,3.27
927,2025-12-13 21:39:00,Hotel California,Eagles,5828,3.84
444,2025-02-25 17:11:00,With or Without You,Led Zeppelin,2151,4.82
289,2024-08-14 01:54:00,Stairway to Heaven,Queen,4875,3.03
364,2025-12-06 16:38:00,Comfortably Numb,AC/DC,7886,6.88
668,2025-07-08 06:25:00,Billie Jean,Eagles,7497,4.8
694,2025-08-31 17:28:00,Like a Prayer,The Beatles,6077,4.52
728,2025-09-20 22:55:00,Billie Jean,AC/DC,2227,7.67
561,2025-04-19 00:06:00,With or Without You,Nirvana,4499,9.6
550,2025-02-28 04:16:00,Back in Black,AC/DC,7799,8.96
18,2025-06-21 20:51:00,Back in Black,The Beatles,9475,8.08
258,2025-12-08 07:08:00,Like a Prayer,Led Zeppelin,5309,6.91
871,2025-11-17 17:39:00,Comfortably Numb,Led Zeppelin,1033,7.58
831,2024-03-10 21:50:00,Hey Jude,Queen,7236,4.87
431,2025-05-10 01:12:00,Bohemian Rhapsody,Eagles,6235,9.89
972,2025-03-23 17:55:00,Bohemian Rhapsody,Led Zeppelin,4624,7.72
290,2024-10-01 19:48:00,Billie Jean,The Beatles,4655,8.48
170,2024-08-22 05:59:00,Smells Like Teen Spirit,Led Zeppelin,8767,3.71
401,2024-06-28 07:03:00,Stairway to Heaven,Pink Floyd,1580,3.68
585,2025-10-18 11:06:00,Smells Like Teen Spirit,The Beatles,1979,8.24
295,2024-08-23 00:22:00,Hey Jude,Eagles,2470,7.83
7,2025-02-18 18:48:00,Like a Prayer,Eagles,2156,4.82
101,2024-10-17 03:47:00,Hotel California,Nirvana,5625,8.68
435,2025-08-14 18:26:00,Hey Jude,The Beatles,8934,9.86
815,2024-07-25 19:08:00,Comfortably Numb,AC/DC,6220,6.37
628,2025-02-20 16:40:00,Bohemian Rhapsody,Led Zeppelin,9326,8.59
584,2025-01-15 19:24:00,Billie Jean,U2,8114,3.19
724,2025-02-11 22:04:00,Stairway to Heaven,Led Zeppelin,7369,7.2
813,2024-05-25 06:51:00,Smells Like Teen Spirit,U2,5968,8.7
647,2024-11-11 23:01:00,Smells Like Teen Spirit,Led Zeppelin,5173,9.24
435,2024-04-25 15:51:00,Hey Jude,Nirvana,8516,7.08
563,2024-05-20 04:04:00,Back in Black,Led Zeppelin,4400,3.57
752,2025-07-19 20:46:00,Hotel California,U2,7821,6.82
810,2024-04-30 03:54:00,Comfortably Numb,Nirvana,8748,3.81
313,2024-11-19 15:57:00,Bohemian Rhapsody,Michael Jackson,9879,8.11
884,2024-09-29 07:00:00,Stairway to Heaven,Madonna,5119,3.67
579,2024-06-05 19:19:00,Hey Jude,Queen,3310,9.94
966,2024-10-25 03:06:00,Like a Prayer,Pink Floyd,5810,6.73
476,2024-09-26 21:17:00,Smells Like Teen Spirit,Queen,2676,9.55
618,2024-01-06 06:55:00,Like a Prayer,Michael Jackson,1928,4.43
279,2024-01-31 18:46:00,Hotel California,U2,6604,3.09
272,2025-07-06 16:52:00,Like a Prayer,Pink Floyd,7399,8.76
617,2024-11-23 17:02:00,With or Without You,Eagles,5916,8.17
892,2025-06-30 04:32:00,Back in Black,U2,1607,8.66
561,2025-07-23 19:44:00,Smells Like Teen Spirit,Queen,9016,9.53
78,2024-11-17 03:22:00,With or Without You,AC/DC,4863,6.76
912,2025-10-26 05:22:00,Smells Like Teen Spirit,Nirvana,9933,7.19
349,2024-02-02 16:43:00,Smells Like Teen Spirit,U2,5927,3.36
220,2024-08-25 15:43:00,With or Without You,Led Zeppelin,2195,3.53
266,2025-04-03 20:23:00,Stairway to Heaven,U2,4273,8.02
138,2024-11-03 21:59:00,Comfortably Numb,U2,3751,6.86
340,2024-03-24 03:52:00,Smells Like Teen Spirit,The Beatles,8476,6.18
835,2024-11-05 23:00:00,Back in Black,Queen,3385,6.0
900,2024-09-19 03:54:00,Hey Jude,Led Zeppelin,3516,4.27
869,2024-11-07 11:13:00,Back in Black,Pink Floyd,5265,4.76
50,2024-01-20 21:24:00,Comfortably Numb,Eagles,9576,8.23
798,2025-02-05 16:56:00,With or Without You,Pink Floyd,9192,5.88
67,2024-07-15 08:26:00,With or Without You,Led Zeppelin,5460,4.25
145,2024-02-21 03:09:00,Comfortably Numb,Led Zeppelin,3684,4.41
512,2025-12-23 10:33:00,Hotel California,Led Zeppelin,8617,4.95
167,2024-06-01 12:54:00,Comfortably Numb,Queen,2586,2.87
613,2025-06-21 22:20:00,Back in Black,Madonna,7367,6.43
174,2025-01-18 11:58:00,Like a Prayer,Michael Jackson,9831,5.77
527,2024-08-19 06:04:00,Hey Jude,Madonna,5274,4.15
778,2025-12-03 16:47:00,Hey Jude,U2,3262,4.69
866,2025-07-17 00:09:00,Stairway to Heaven,Madonna,9019,3.7
29,2024-10-15 14:12:00,Back in Black,Led Zeppelin,4852,7.0
470,2025-09-01 02:45:00,Smells Like Teen Spirit,Madonna,8192,6.98
111,2025-03-04 01:46:00,Back in Black,Pink Floyd,6121,6.92
608,2024-06-16 03:47:00,Smells Like Teen Spirit,Eagles,9131,7.79
833,2025-05-10 02:43:00,Smells Like Teen Spirit,Queen,7740,6.69
76,2024-02-04 21:21:00,Smells Like Teen Spirit,Pink Floyd,6393,7.56
757,2025-03-27 06:25:00,Stairway to Heaven,Pink Floyd,2040,9.95
368,2024-03-07 01:09:00,Hey Jude,The Beatles,4559,4.68
420,2025-06-09 16:26:00,Stairway to Heaven,Queen,3570,2.85
327,2024-04-24 17:33:00,Comfortably Numb,Michael Jackson,7187,8.6
195,2025-07-11 17:43:00,Back in Black,AC/DC,9031,4.93
642,2024-09-11 10:48:00,Hey Jude,Eagles,9976,8.26
467,2025-06-18 08:43:00,Like a Prayer,Queen,7049,6.31
935,2024-04-07 07:05:00,Smells Like Teen Spirit,The Beatles,7145,7.54
930,2025-11-26 14:29:00,With or Without You,Michael Jackson,5559,9.09
528,2024-11-03 14:35:00,Stairway to Heaven,Led Zeppelin,4056,9.82
