2024-01-25,Headphones,2039.54,Bangalore,CUST00107,3
2024-06-04,Monitor,4964.06,Pune,CUST00702,5
2024-02-09,Mouse,684.31,Hyderabad,CUST00905,5
2024-01-30,Laptop,1425.31,Ahmedabad,CUST00989,1
2024-04-21,Keyboard,3509.96,Pune,CUST00169,1
2024-11-24,Mouse,912.51,Pune,CUST00453,1
2024-08-19,Laptop,3637.87,Pune,CUST00675,5
2024-03-26,Laptop,285.71,Ahmedabad,CUST00118,5
2024-06-28,Webcam,4131.32,Delhi,CUST00004,5
2024-11-26,Monitor,4503.12,Hyderabad,CUST00387,3
2024-12-23,Scanner,2273.05,Mumbai,CUST00188,1
2024-11-29,Mouse,2507.51,Ahmedabad,CUST00734,3
2024-02-11,Keyboard,163.65,Delhi,CUST00526,1
2024-09-11,Webcam,620.66,Delhi,CUST00571,5
2024-05-12,Keyboard,2203.51,Chennai,CUST00854,5
2024-08-31,Scanner,2294.39,Bangalore,CUST00564,4
2024-05-31,Headphones,2199.54,Hyderabad,CUST00564,4
2024-07-10,Mouse,774.47,Pune,CUST00643,1
2024-05-18,Scanner,2352.07,Kolkata,CUST00669,3
2024-10-19,Laptop,721.7,Mumbai,CUST00736,4
2024-10-25,Mouse,227.45,Ahmedabad,CUST00885,2
2024-01-08,Headphones,2898.03,Pune,CUST00033,1
2024-09-07,Webcam,3351.79,Kolkata,CUST00821,5
2024-09-05,Monitor,1028.19,Delhi,CUST00836,3
2024-08-10,Webcam,2475.79,Bangalore,CUST00689,1
2024-06-23,Scanner,3498.78,Ahmedabad,CUST00941,4
2024-05-18,Mouse,3751.01,Pune,CUST00576,1
2024-06-12,Keyboard,4676.79,Mumbai,CUST00431,3
2024-03-28,Laptop,1286.57,Chennai,CUST00248,2
2024-12-01,Headphones,2872.61,Hyderabad,CUST00552,2
2024-02-17,Scanner,832.69,Chennai,CUST00811,4
2024-08-19,Keyboard,2327.36,Bangalore,CUST00088,5
2024-08-18,Headphones,1173.29,Pune,CUST00423,5
2024-08-03,Webcam,3504.93,Hyderabad,CUST00103,2
2024-10-13,Scanner,2550.34,Delhi,CUST00200,4
2024-09-25,Printer,384.52,Kolkata,CUST00687,1
2024-08-25,Monitor,3871.9,Chennai,CUST00963,1
2024-06-06,Laptop,960.46,Chennai,CUST00040,3
2024-02-27,Monitor,1243.82,Pune,CUST00616,1
2024-10-08,Keyboard,2471.62,Delhi,CUST00703,1
2024-06-13,Scanner,3174.76,Chennai,CUST00812,3
2024-05-26,Scanner,116.95,Bangalore,CUST00786,3
2024-01-27,Scanner,3963.16,Bangalore,CUST00420,1
2024-06-05,Scanner,3279.0,Mumbai,CUST00576,4
2024-12-10,Mouse,884.26,Chennai,CUST00874,2
2024-08-11,Laptop,2893.43,Pune,CUST00174,2
2024-05-12,Keyboard,912.79,Delhi,CUST00562,4
2024-10-27,Scanner,4414.84,Kolkata,CUST00345,3
2024-01-04,Keyboard,700.32,Ahmedabad,CUST00595,2
2024-05-28,Scanner,3384.9,Mumbai,CUST00696,3
2024-11-22,Laptop,2232.9,Hyderabad,CUST00943,2
2024-06-04,Laptop,2762.82,Pune,CUST00423,2
2024-07-18,Printer,3383.75,Ahmedabad,CUST00328,2
2024-04-12,Laptop,2318.54,Bangalore,CUST00718,2
2024-08-17,Laptop,4011.95,Hyderabad,CUST00797,1
2024-11-11,Webcam,1275.37,Bangalore,CUST00221,3
2024-01-26,Webcam,3071.76,Bangalore,CUST00071,3
2024-07-06,Laptop,2689.35,Hyderabad,CUST00366,3
2024-11-15,Laptop,4594.65,Delhi,CUST00868,5
2024-10-08,Mouse,4882.61,Pune,CUST00661,5
2024-11-11,Keyboard,3643.81,Pune,CUST00952,2
2024-10-31,Headphones,3531.08,Hyderabad,CUST00079,5
2024-11-09,Monitor,4600.38,Ahmedabad,CUST00766,3
2024-01-30,Headphones,3049.17,Delhi,CUST00529,1
2024-03-21,Headphones,588.77,Mumbai,CUST00801,4
2024-03-01,Mouse,3921.91,Delhi,CUST00612,2
2024-08-18,Keyboard,1775.85,Pune,CUST00857,5
2024-02-02,Monitor,1853.54,Pune,CUST00556,2
2024-01-27,Headphones,4281.7,Ahmedabad,CUST00073,3
2024-09-04,Laptop,1976.25,Chennai,CUST00373,4
2024-01-06,Printer,4242.12,Kolkata,CUST00757,3
2024-02-17,Scanner,4428.26,Chennai,CUST00695,2
2024-08-26,Webcam,868.44,Delhi,CUST00948,1
2024-09-19,Monitor,4282.19,Chennai,CUST00733,5
2024-02-07,Scanner,3517.6,Kolkata,CUST00718,1
2024-08-20,Monitor,4397.27,Kolkata,CUST00899,3
2024-03-03,Scanner,1774.15,Pune,CUST00057,4
2024-03-03,Laptop,2557.95,Pune,CUST00841,5
2024-04-17,Scanner,3387.45,Kolkata,CUST00398,5
2024-01-13,Laptop,1991.25,Delhi,CUST00739,4
2024-12-18,Monitor,738.82,Delhi,CUST00801,4
2024-10-24,Laptop,1115.35,Ahmedabad,CUST00885,1
2024-08-06,Keyboard,135.43,Bangalore,CUST00213,2
2024-08-03,Headphones,816.94,Bangalore,CUST00559,5
2024-09-21,Monitor,1060.47,Ahmedabad,CUST00874,4
2024-09-06,Monitor,998.47,Delhi,CUST00225,4
2024-02-27,Printer,3925.75,Pune,CUST00897,2
2024-03-31,Webcam,1443.34,Pune,CUST00658,1
2024-05-11,Webcam,2809.64,Hyderabad,CUST00141,2
2024-03-25,Laptop,2822.97,Kolkata,CUST00464,2
2024-10-26,Webcam,3985.69,Bangalore,CUST00459,4
2024-09-07,Keyboard,980.53,Pune,CUST00202,4
2024-12-12,Headphones,3647.13,Kolkata,CUST00376,1
2024-03-08,Mouse,1976.16,Mumbai,CUST00859,5
2024-01-08,Mouse,2082.98,Hyderabad,CUST00337,3
2024-06-14,Webcam,651.98,Ahmedabad,CUST00753,2
2024-04-03,Headphones,1426.79,Pune,CUST00255,3
2024-02-24,Laptop,3255.77,Ahmedabad,CUST00617,3
2024-06-12,Printer,275.9,Hyderabad,CUST00201,2
2024-02-01,Keyboard,1442.09,Bangalore,CUST00987,4
2024-05-25,Monitor,120.7,Ahmedabad,CUST00351,4
2024-12-04,Printer,2621.9,Mumbai,CUST00703,4
2024-07-16,Printer,1043.5,Mumbai,CUST00354,4
2024-10-26,Webcam,3312.64,Mumbai,CUST00790,5
2024-01-29,Laptop,3742.65,Pune,CUST00167,2
2024-03-08,Monitor,423.63,Bangalore,CUST00377,1
2024-02-19,Scanner,4010.72,Chennai,CUST00547,1
2024-02-15,Scanner,2403.93,Chennai,CUST00761,3
2024-07-18,Webcam,2984.14,Delhi,CUST00621,3
2024-04-24,Printer,3674.72,Hyderabad,CUST00935,1
2024-07-05,Keyboard,862.04,Pune,CUST00171,2
2024-10-07,Monitor,1815.34,Chennai,CUST00236,3
2024-07-29,Printer,2325.5,Delhi,CUST00797,3
2024-05-28,Scanner,1955.31,Mumbai,CUST00291,4
2024-12-23,Laptop,3802.13,Pune,CUST00261,2
2024-12-29,Printer,4089.36,Hyderabad,CUST00176,1
2024-04-07,Laptop,1017.3,Bangalore,CUST00136,4
2024-04-15,Monitor,1831.05,Mumbai,CUST00774,4
2024-07-23,Webcam,1415.44,Delhi,CUST00596,5
2024-08-07,Laptop,2948.6,Delhi,CUST00688,3
2024-07-10,Keyboard,3714.6,Pune,CUST00308,1
2024-03-30,Laptop,2113.32,Ahmedabad,CUST00167,5
2024-03-05,Headphones,862.71,Bangalore,CUST00185,1
2024-05-24,Keyboard,1367.45,Chennai,CUST00580,3
2024-07-09,Monitor,1335.74,Mumbai,CUST00347,5
2024-09-27,Printer,4938.23,Delhi,CUST00111,1
2024-05-28,Mouse,2578.21,Chennai,CUST00475,4
2024-11-03,Scanner,3285.4,Mumbai,CUST00513,5
2024-12-04,Laptop,4949.52,Pune,CUST00286,4
2024-09-09,Printer,4494.54,Chennai,CUST00361,2
2024-10-09,Monitor,2978.4,Bangalore,CUST00291,2
2024-07-25,Headphones,3186.08,Chennai,CUST00460,3
2024-01-31,Printer,3048.64,Chennai,CUST00160,3
2024-11-05,Mouse,110.07,Pune,CUST00080,3
2024-08-18,Laptop,4062.01,Kolkata,CUST00294,5
2024-10-05,Monitor,638.18,Ahmedabad,CUST00929,2
2024-08-13,Webcam,1947.07,Kolkata,CUST00027,4
2024-05-09,Headphones,3410.22,Hyderabad,CUST00216,1
2024-04-05,Monitor,447.36,Hyderabad,CUST00306,5
2024-07-16,Webcam,1367.26,Ahmedabad,CUST00058,1
2024-08-16,Laptop,1712.47,Kolkata,CUST00662,3
2024-08-08,Printer,4378.87,Hyderabad,CUST00915,5
2024-06-03,Keyboard,4762.36,Chennai,CUST00421,4
2024-01-21,Mouse,1380.67,Bangalore,CUST00116,5
2024-07-21,Monitor,1518.9,Hyderabad,CUST00052,2
2024-05-30,Mouse,2695.82,Bangalore,CUST00277,4
2024-07-18,Printer,2136.03,Delhi,CUST00460,4
2024-06-01,Keyboard,2162.44,Hyderabad,CUST00088,1
2024-01-05,Scanner,738.52,Bangalore,CUST00066,2
2024-07-12,Monitor,691.21,Hyderabad,CUST00188,3
2024-09-21,Laptop,652.57,Bangalore,CUST00760,3
2024-04-13,Laptop,3615.62,Hyderabad,CUST00784,5
2024-07-31,Keyboard,2728.12,Hyderabad,CUST00093,1
2024-07-10,Scanner,4847.36,Bangalore,CUST00092,5
2024-10-31,Keyboard,2409.71,Chennai,CUST00660,2
2024-05-25,Mouse,2057.93,Kolkata,CUST00289,1
2024-12-04,Headphones,4987.23,Kolkata,CUST00871,2
2024-05-29,Headphones,867.94,Hyderabad,CUST00908,3
2024-02-02,Scanner,2998.54,Mumbai,CUST00623,5
2024-10-02,Printer,2016.78,Delhi,CUST00566,5
2024-06-05,Laptop,578.71,Ahmedabad,CUST00858,4
2024-10-01,Webcam,4585.99,Delhi,CUST00777,1
2024-12-09,Laptop,3522.55,Ahmedabad,CUST00704,1
2024-12-19,Headphones,951.05,Kolkata,CUST00520,5
2024-09-24,Mouse,1467.03,Pune,CUST00667,4
2024-03-24,Laptop,4865.88,Delhi,CUST00721,3
2024-10-08,Laptop,1441.6,Mumbai,CUST00065,1
2024-06-06,Keyboard,2338.1,Kolkata,CUST00434,3
2024-08-01,Webcam,2832.85,Chennai,CUST00823,1
2024-06-02,Mouse,3847.45,Delhi,CUST00690,2
2024-01-30,Monitor,414.98,Delhi,CUST00019,5
2024-08-19,Laptop,2788.46,Chennai,CUST00476,2
2024-11-10,Webcam,292.99,Chennai,CUST00227,4
2024-12-10,Webcam,277.42,Hyderabad,CUST00812,1
2024-09-13,Scanner,4703.22,Bangalore,CUST00160,1
2024-12-26,Monitor,1559.56,Hyderabad,CUST00339,5
2024-01-19,Keyboard,3010.99,Kolkata,CUST00517,2
2024-06-28,Monitor,3412.8,Mumbai,CUST00710,4
2024-12-28,Webcam,3893.85,Ahmedabad,CUST00158,5
2024-07-22,Monitor,1551.84,Mumbai,CUST00053,1
2024-01-07,Laptop,2801.25,Pune,CUST00514,1
2024-12-08,Scanner,1202.01,Pune,CUST00018,5
2024-08-17,Headphones,1826.05,Kolkata,CUST00124,2
2024-08-06,Laptop,1263.64,Ahmedabad,CUST00573,2
2024-01-31,Headphones,3370.05,Bangalore,CUST00488,3
2024-10-14,Mouse,2111.16,Delhi,CUST00453,4
2024-05-02,Headphones,1104.3,Pune,CUST00610,4
2024-07-02,Keyboard,424.72,Ahmedabad,CUST00674,4
2024-02-08,Mouse,3475.49,Mumbai,CUST00772,1
2024-02-03,Headphones,403.38,Hyderabad,CUST00287,5
2024-02-11,Mouse,2963.81,Mumbai,CUST00257,3
2024-03-01,Monitor,1789.15,Pune,CUST00785,4
2024-12-11,Headphones,1385.36,Ahmedabad,CUST00324,2
2024-06-14,Laptop,4585.2,Kolkata,CUST00945,2
2024-08-05,Mouse,4959.18,Bangalore,CUST00197,5
2024-11-05,Laptop,2983.34,Ahmedabad,CUST00350,3
2024-03-25,Mouse,1341.12,Mumbai,CUST00256,4
2024-02-10,Headphones,3440.34,Chennai,CUST00289,3
2024-03-11,Monitor,2067.9,Mumbai,CUST00794,1
2024-03-14,Scanner,540.29,Chennai,CUST00668,2
2024-05-18,Scanner,946.8,Ahmedabad,CUST00878,1
2024-11-22,Webcam,786.12,Hyderabad,CUST00443,1
2024-05-28,Monitor,683.51,Hyderabad,CUST00409,4
2024-04-18,Mouse,1069.73,Hyderabad,CUST00014,5
2024-07-25,Headphones,3052.29,Kolkata,CUST00112,3
2024-07-08,Printer,4163.88,Kolkata,CUST00854,5
2024-02-05,Printer,3477.96,Pune,CUST00413,4
2024-08-30,Laptop,3062.08,Chennai,CUST00575,3
2024-02-10,Headphones,2711.21,Bangalore,CUST00426,3
2024-08-21,Printer,4220.07,Delhi,CUST00168,2
2024-03-21,Monitor,4474.86,Ahmedabad,CUST00306,3
2024-11-08,Printer,4423.96,Chennai,CUST00195,2
2024-08-16,Laptop,3367.1,Ahmedabad,CUST00866,3
2024-07-24,Webcam,867.97,Delhi,CUST00811,5
2024-07-18,Monitor,1323.6,Delhi,CUST00616,1
2024-06-29,Headphones,1258.04,Chennai,CUST00674,3
2024-10-07,Laptop,1866.07,Pune,CUST00544,4
2024-11-11,Scanner,152.91,Ahmedabad,CUST00670,2
2024-04-07,Headphones,3373.41,Mumbai,CUST00952,5
2024-10-26,Monitor,3685.07,Delhi,CUST00865,2
2024-07-12,Printer,2694.28,Delhi,CUST00355,2
2024-04-11,Scanner,1799.15,Kolkata,CUST00923,1
2024-12-20,Webcam,1454.0,Pune,CUST00873,5
2024-10-01,Keyboard,2811.13,Pune,CUST00875,3
2024-03-09,Webcam,1446.71,Mumbai,CUST00848,4
2024-04-09,Headphones,4820.9,Kolkata,CUST00966,4
2024-07-30,Mouse,386.12,Hyderabad,CUST00822,2
2024-06-04,Printer,3991.74,Delhi,CUST00589,4
2024-11-20,Laptop,4740.96,Delhi,CUST00242,5
2024-11-26,Headphones,4266.71,Delhi,CUST00101,5
2024-09-27,Keyboard,4437.94,Ahmedabad,CUST00452,1
2024-09-01,Printer,102.73,Kolkata,CUST00283,2
2024-06-16,Scanner,2919.97,Bangalore,CUST00123,4
2024-10-05,Laptop,486.92,Delhi,CUST00342,1
2024-08-10,Keyboard,4796.11,Hyderabad,CUST00438,4
2024-01-06,Headphones,813.45,Delhi,CUST00564,2
2024-04-25,Laptop,795.08,Pune,CUST00288,3
2024-07-17,Headphones,4403.06,Pune,CUST00115,1
2024-01-04,Webcam,451.96,Mumbai,CUST00945,5
2024-04-23,Mouse,389.36,Delhi,CUST00799,3
2024-08-15,Keyboard,3772.7,Mumbai,CUST00523,3
2024-07-16,Laptop,3232.17,Pune,CUST00801,3
2024-01-26,Printer,4007.77,Hyderabad,CUST00186,4
2024-10-01,Keyboard,3307.61,Hyderabad,CUST00294,2
2024-01-31,Keyboard,560.36,Bangalore,CUST00432,2
2024-01-13,Webcam,4065.33,Hyderabad,CUST00694,1
2024-11-18,Mouse,2093.5,Chennai,CUST00250,5
2024-11-17,Monitor,4269.66,Chennai,CUST00824,4
2024-09-28,Monitor,3644.29,Bangalore,CUST00871,2
2024-07-26,Monitor,2955.55,Pune,CUST00441,5
2024-10-21,Monitor,1098.98,Mumbai,CUST00748,5
2024-11-14,Monitor,246.22,Chennai,CUST00610,2
2024-03-30,Laptop,3069.12,Mumbai,CUST00909,1
2024-10-31,Webcam,2789.7,Bangalore,CUST00945,1
2024-11-17,Keyboard,716.34,Bangalore,CUST00819,3
2024-08-17,Laptop,1909.6,Hyderabad,CUST00716,3
2024-12-31,Keyboard,2444.81,Kolkata,CUST00058,2
2024-02-11,Keyboard,2049.35,Hyderabad,CUST00375,4
2024-09-23,Headphones,429.25,Mumbai,CUST00614,2
2024-11-12,Headphones,3219.64,Kolkata,CUST00889,4
2024-12-16,Keyboard,3658.21,Kolkata,CUST00453,2
2024-12-08,Scanner,966.08,Chennai,CUST00036,1
2024-02-20,Headphones,2312.08,Pune,CUST00849,1
2024-06-29,Webcam,973.53,Delhi,CUST00184,5
2024-05-11,Scanner,1321.18,Kolkata,CUST00659,5
2024-04-09,Keyboard,3957.92,Hyderabad,CUST00948,2
2024-05-02,Mouse,3210.84,Kolkata,CUST00217,3
2024-11-26,Scanner,4878.45,Mumbai,CUST00634,2
2024-09-18,Mouse,4716.21,Hyderabad,CUST00484,4
2024-03-27,Mouse,2252.31,Kolkata,CUST00102,1
2024-03-08,Webcam,4873.49,Bangalore,CUST00994,1
2024-05-19,Monitor,535.33,Chennai,CUST00436,4
2024-01-17,Monitor,3743.7,Hyderabad,CUST01000,2
2024-01-13,Scanner,1889.59,Delhi,CUST00934,3
2024-02-01,Headphones,1511.05,Bangalore,CUST00720,2
2024-10-15,Scanner,1511.94,Chennai,CUST00024,4
2024-02-04,Mouse,798.35,Delhi,CUST00438,5
2024-01-10,Webcam,3308.53,Mumbai,CUST00094,3
2024-03-04,Keyboard,4978.28,Mumbai,CUST00466,4
2024-04-18,Printer,3170.09,Pune,CUST00577,4
2024-03-01,Headphones,2435.57,Ahmedabad,CUST00703,5
2024-02-28,Monitor,627.3,Bangalore,CUST00007,5
2024-12-29,Scanner,3696.58,Bangalore,CUST00002,4
2024-05-26,Mouse,2854.26,Mumbai,CUST00100,5
2024-02-17,Monitor,4766.61,Mumbai,CUST00786,3
2024-10-25,Laptop,1974.92,Kolkata,CUST00445,4
2024-07-07,Mouse,3656.28,Pune,CUST00799,1
2024-08-25,Mouse,4423.52,Delhi,CUST00535,3
2024-02-08,Scanner,3008.81,Kolkata,CUST00304,2
2024-08-12,Laptop,4893.73,Pune,CUST00854,2
2024-06-26,Scanner,203.73,Kolkata,CUST00244,1
2024-06-05,Monitor,1463.03,Bangalore,CUST00707,1
2024-11-12,Scanner,2807.55,Delhi,CUST00220,4
2024-04-04,Laptop,2546.02,Hyderabad,CUST00421,3
2024-08-13,Monitor,2833.26,Hyderabad,CUST00122,2
2024-11-03,Laptop,3262.73,Ahmedabad,CUST00385,4
2024-10-05,Mouse,4464.4,Pune,CUST00833,2
2024-07-24,Monitor,2211.6,Mumbai,CUST00580,1
2024-01-12,Monitor,1483.67,Ahmedabad,CUST00858,5
2024-09-21,Laptop,189.91,Ahmedabad,CUST00982,4
2024-10-11,Headphones,4081.4,Ahmedabad,CUST00736,3
2024-07-08,Printer,389.58,Pune,CUST00283,2
2024-10-10,Scanner,2022.01,Chennai,CUST00827,2
2024-07-28,Scanner,4377.98,Kolkata,CUST00330,4
2024-11-24,Laptop,4299.74,Bangalore,CUST00758,5
2024-08-31,Laptop,1623.72,Hyderabad,CUST00388,5
2024-01-13,Monitor,311.24,Chennai,CUST00768,3
2024-07-12,Keyboard,3982.44,Ahmedabad,CUST00879,1
2024-03-08,Webcam,4124.1,Bangalore,CUST00699,3
2024-10-25,Printer,2227.44,Ahmedabad,CUST00584,4
2024-11-18,Printer,1584.53,Hyderabad,CUST00011,4
2024-04-30,Mouse,2133.08,Bangalore,CUST00185,5
2024-02-06,Mouse,2209.31,Ahmedabad,CUST00764,5
2024-08-24,Keyboard,1726.9,Chennai,CUST00927,1
2024-11-09,Webcam,1578.76,Hyderabad,CUST00704,5
2024-05-31,Keyboard,3943.64,Ahmedabad,CUST00833,5
2024-10-16,Monitor,1894.19,Pune,CUST00644,1
2024-08-13,Scanner,858.23,Chennai,CUST00381,5
2024-11-03,Webcam,1068.8,Mumbai,CUST00162,2
2024-04-28,Keyboard,448.59,Chennai,CUST00408,2
2024-04-06,Webcam,3316.53,Pune,CUST00878,4
2024-04-01,Monitor,1627.69,Bangalore,CUST00583,4
2024-03-18,Laptop,2306.77,Chennai,CUST00238,1
2024-02-02,Keyboard,2228.17,Kolkata,CUST00858,5
2024-09-22,Laptop,1363.46,Pune,CUST00215,1
2024-11-12,Mouse,474.94,Kolkata,CUST00167,2
2024-01-30,Keyboard,2708.53,Bangalore,CUST00345,2
2024-08-09,Keyboard,4823.06,Bangalore,CUST00941,1
2024-04-30,Laptop,688.68,Pune,CUST00142,3
2024-01-10,Printer,1802.48,Chennai,CUST00903,4
2024-12-05,Keyboard,3375.54,Bangalore,CUST00634,4
2024-08-18,Laptop,4215.77,Mumbai,CUST00336,4
2024-08-11,Laptop,4551.64,Pune,CUST00480,3
2024-11-02,Laptop,2207.67,Delhi,CUST00053,1
2024-02-08,Headphones,3092.14,Bangalore,CUST00809,4
2024-05-06,Laptop,3649.59,Pune,CUST00064,2
2024-08-11,Headphones,4460.67,Bangalore,CUST00860,1
2024-09-03,Printer,613.32,Mumbai,CUST00334,3
2024-02-04,Printer,486.73,Bangalore,CUST00010,3
2024-01-14,Laptop,4200.77,Kolkata,CUST00258,1
2024-02-01,Monitor,4331.64,Mumbai,CUST00680,4
2024-10-18,Monitor,3308.84,Ahmedabad,CUST00062,1
2024-04-02,Webcam,3499.13,Mumbai,CUST00189,4
2024-02-16,Headphones,927.02,Hyderabad,CUST00132,2
2024-12-19,Headphones,1060.87,Ahmedabad,CUST00001,2
2024-04-28,Headphones,2476.41,Mumbai,CUST00930,5
2024-03-22,Monitor,4681.75,Mumbai,CUST00257,2
2024-06-09,Laptop,4113.98,Bangalore,CUST00924,5
2024-12-23,Webcam,4605.86,Kolkata,CUST00967,4
2024-04-11,Keyboard,4329.66,Mumbai,CUST00430,3
2024-11-29,Scanner,1998.57,Delhi,CUST00866,1
2024-12-04,Monitor,1994.7,Ahmedabad,CUST00584,4
2024-11-26,Keyboard,3349.11,Pune,CUST00978,3
2024-01-02,Headphones,3417.36,Delhi,CUST00293,2
2024-07-01,Printer,3313.87,Hyderabad,CUST00662,4
2024-07-05,Printer,579.24,Pune,CUST00971,1
2024-04-29,Webcam,1315.57,Pune,CUST00993,2
2024-06-18,Mouse,3583.93,Bangalore,CUST00461,2
2024-05-23,Headphones,3249.99,Ahmedabad,CUST00004,4
2024-02-28,Headphones,4933.06,Pune,CUST00422,3
2024-09-02,Laptop,3398.86,Kolkata,CUST00341,1
2024-07-15,Headphones,2467.61,Bangalore,CUST00573,2
2024-10-17,Keyboard,3824.36,Mumbai,CUST00676,5
2024-03-30,Keyboard,3501.29,Hyderabad,CUST00580,1
2024-10-03,Webcam,986.5,Mumbai,CUST00035,3
2024-12-15,Scanner,1259.56,Pune,CUST00547,5
2024-03-17,Monitor,750.34,Bangalore,CUST00462,4
2024-04-25,Webcam,2623.42,Delhi,CUST00739,4
2024-06-24,Keyboard,691.25,Mumbai,CUST00596,3
2024-06-24,Headphones,1724.28,Ahmedabad,CUST00790,3
2024-06-03,Monitor,1844.49,Pune,CUST00046,5
2024-06-01,Webcam,2042.47,Mumbai,CUST00115,3
2024-05-16,Scanner,4534.28,Ahmedabad,CUST00083,5
2024-04-11,Webcam,1981.47,Mumbai,CUST00701,1
2024-01-10,Laptop,1732.45,Mumbai,CUST00065,5
2024-05-20,Laptop,3922.76,Kolkata,CUST00709,2
2024-12-19,Monitor,3497.43,Hyderabad,CUST00708,5
2024-07-01,Mouse,1777.86,Bangalore,CUST00453,4
2024-02-28,Mouse,2160.68,Chennai,CUST00226,2
2024-06-04,Monitor,2627.45,Kolkata,CUST00316,2
2024-02-21,Headphones,2528.07,Chennai,CUST00072,1
2024-03-08,Printer,2090.04,Hyderabad,CUST00895,5
2024-05-14,Headphones,3782.35,Ahmedabad,CUST00520,2
2024-04-30,Scanner,3462.83,Ahmedabad,CUST00410,2
2024-02-25,Webcam,4031.31,Hyderabad,CUST00603,4
2024-08-07,Laptop,3319.62,Chennai,CUST00637,5
2024-01-30,Headphones,2351.4,Kolkata,CUST00075,5
2024-01-21,Laptop,4666.02,Pune,CUST00765,1
2024-11-25,Keyboard,4599.92,Hyderabad,CUST00137,1
2024-02-21,Printer,4039.06,Ahmedabad,CUST00673,2
2024-11-13,Keyboard,4226.26,Kolkata,CUST00113,3
2024-11-06,Webcam,3130.42,Chennai,CUST00340,5
2024-02-26,Mouse,116.08,Ahmedabad,CUST00669,3
2024-02-11,Monitor,4672.95,Delhi,CUST00895,2
2024-02-23,Webcam,3101.62,Pune,CUST00210,4
2024-12-31,Printer,261.65,Ahmedabad,CUST00565,3
2024-06-10,Printer,1935.0,Kolkata,CUST00538,1
2024-09-04,Webcam,2473.01,Mumbai,CUST00440,3
2024-06-01,Webcam,4415.86,Hyderabad,CUST00418,1
2024-09-26,Monitor,2127.41,Hyderabad,CUST00709,1
2024-02-03,Webcam,3700.18,Mumbai,CUST00578,1
2024-10-02,Keyboard,2584.76,Bangalore,CUST00382,3
2024-11-26,Headphones,3215.73,Ahmedabad,CUST00317,5
2024-06-24,Scanner,1003.15,Chennai,CUST00558,5
2024-10-26,Mouse,4229.22,Pune,CUST00339,3
2024-01-24,Webcam,371.54,Mumbai,CUST00039,5
2024-10-05,Webcam,4173.63,Ahmedabad,CUST00444,2
2024-04-14,Keyboard,2649.62,Hyderabad,CUST00285,1
2024-09-27,Webcam,3150.16,Hyderabad,CUST00974,4
2024-04-26,Scanner,3379.03,Delhi,CUST00692,2
2024-09-27,Printer,834.91,Mumbai,CUST00906,2
2024-09-07,Webcam,4554.45,Kolkata,CUST00319,4
2024-10-26,Scanner,4285.58,Mumbai,CUST00100,3
2024-10-20,Laptop,3079.47,Kolkata,CUST00314,2
2024-08-17,Printer,1627.79,Ahmedabad,CUST00760,3
2024-11-08,Mouse,2753.38,Mumbai,CUST00865,1
2024-04-26,Keyboard,2638.81,Ahmedabad,CUST00615,4
2024-06-28,Headphones,4131.96,Hyderabad,CUST00610,3
2024-05-07,Monitor,1937.42,Hyderabad,CUST00963,2
2024-08-11,Scanner,103.24,Bangalore,CUST00781,4
2024-08-09,Laptop,4859.48,Delhi,CUST00365,4
2024-07-13,Webcam,4766.75,Delhi,CUST00807,5
2024-06-21,Monitor,4435.6,Pune,CUST00461,4
2024-11-05,Mouse,4883.67,Kolkata,CUST00778,1
2024-06-02,Webcam,3330.52,Ahmedabad,CUST00246,2
2024-01-02,Scanner,850.3,Ahmedabad,CUST00539,3
2024-04-30,Headphones,2333.72,Mumbai,CUST00327,1
2024-06-27,Keyboard,4613.61,Pune,CUST00887,4
2024-12-04,Webcam,3406.47,Ahmedabad,CUST00893,3
2024-02-28,Keyboard,1938.65,Chennai,CUST00681,3
2024-10-14,Webcam,2517.36,Ahmedabad,CUST00575,4
2024-07-09,Scanner,4044.99,Ahmedabad,CUST00519,3
2024-03-24,Webcam,2469.6,Hyderabad,CUST00539,1
2024-12-01,Headphones,3326.42,Pune,CUST00326,5
2024-04-11,Monitor,4621.38,Mumbai,CUST00152,4
2024-05-15,Scanner,940.73,Hyderabad,CUST00333,2
2024-10-02,Keyboard,2532.52,Ahmedabad,CUST00536,4
2024-11-19,Scanner,3124.14,Mumbai,CUST00940,1
2024-09-28,Laptop,3729.18,Pune,CUST00965,4
2024-11-15,Laptop,2031.14,Bangalore,CUST00769,3
2024-07-20,Monitor,1738.77,Bangalore,CUST00673,1
2024-02-29,Headphones,2591.73,Ahmedabad,CUST00303,3
2024-09-25,Keyboard,908.14,Delhi,CUST00345,5
2024-12-27,Keyboard,2223.02,Ahmedabad,CUST00489,3
2024-11-13,Scanner,527.34,Pune,CUST00528,5
2024-01-28,Printer,3874.78,Mumbai,CUST00863,4
2024-02-04,Printer,2555.27,Ahmedabad,CUST00423,5
2024-06-27,Headphones,1754.16,Chennai,CUST00001,5
2024-08-13,Headphones,3415.76,Ahmedabad,CUST00088,2
2024-07-05,Printer,4850.66,Delhi,CUST00515,1
2024-09-12,Headphones,4527.43,Mumbai,CUST00077,2
2024-01-22,Monitor,4159.14,Delhi,CUST00072,2
2024-06-02,Scanner,150.63,Hyderabad,CUST00598,5
2024-02-14,Laptop,4681.06,Hyderabad,CUST00768,4
2024-12-09,Keyboard,3816.25,Hyderabad,CUST00371,2
